"file","cell","macrophage","vsmc","endothelial","fibroblast","t_nk","b_cell","mast","major_cell_type","top_score","second_score","detected_genes","counts","mt_fraction","sc_cluster","PC1","PC2","PC3","PC4","PC5"
"GSM8121907_athero_human_14.txt.gz","Plate_726s_O12",-0.511360114038595,0.676385218303518,-0.413102351189304,1.2528854671311,-0.283274841317824,-0.38792534588454,-0.15411430865304,"fibroblast",1.2528854671311,0.676385218303518,5847,227284,0.0341379067598247,"C8",15.8755264732456,-1.53636105970302,-1.06192332458023,0.571580512656685,0.282153077663472
"GSM8121907_athero_human_14.txt.gz","Plate_726s_O14",-0.419242309955889,1.54305173955408,-0.133183753412552,0.805731847450172,-0.089903204431074,-0.428563431748844,-0.15411430865304,"vsmc",1.54305173955408,0.805731847450172,5390,248017,0.0357757734348855,"C8",14.7349148368008,-5.85123625170373,2.30336488097653,1.09470382317164,0.818748529053143
"GSM8121907_athero_human_14.txt.gz","Plate_726s_O15",-0.62743482259172,1.05719859167763,-0.530870154073625,0.6913387106622,-0.283274841317824,-0.432001167285296,-0.15411430865304,"vsmc",1.05719859167763,0.6913387106622,6834,384536,0.0197354734017101,"C2",20.302350019004,-2.76506639316055,-5.824088692639,5.20036051682267,-1.00261619312717
"GSM8121907_athero_human_14.txt.gz","Plate_726s_O16",-0.644234574118147,1.18683169753148,-0.211193105264487,-0.151063035768207,-0.283274841317824,-0.429083716220863,-0.15411430865304,"vsmc",1.18683169753148,-0.151063035768207,5634,293128,0.0262410960399552,"C2",17.3194243396768,-4.80314914849249,-2.05687891101728,10.9414259395341,-0.32952996252573
"GSM8121907_athero_human_14.txt.gz","Plate_726s_O17",-0.643578351274066,1.09188642195049,-0.42696525331659,0.679463156399081,-0.283274841317824,-0.409435590497902,-0.15411430865304,"vsmc",1.09188642195049,0.679463156399081,7633,472593,0.0216952007329774,"C2",20.6112902239434,-1.62377936740339,-6.9326988091399,5.29960468357106,-1.6206400854181
"GSM8121907_athero_human_14.txt.gz","Plate_726s_O18",-0.629744388053152,1.9258285456987,-0.267035375557583,0.151121831089608,-0.283274841317824,-0.429199974751008,-0.15411430865304,"vsmc",1.9258285456987,0.151121831089608,5951,305499,0.0241408318848834,"C2",17.9388557036595,-4.29769416459937,-2.63835661116214,12.9800675898444,-1.16832029070284
"GSM8121907_athero_human_14.txt.gz","Plate_726s_O19",-0.649354205005304,1.70080228856372,-0.530870154073625,1.20229592794239,-0.283274841317824,-0.423703962881244,-0.15411430865304,"vsmc",1.70080228856372,1.20229592794239,5667,199794,0.0284392924712454,"C2",18.6872380560749,-5.2839218793802,-3.38965003001102,7.51336820915149,0.0291994577482619
"GSM8121907_athero_human_14.txt.gz","Plate_726s_O20",-0.632139774586448,1.31026255710686,-0.260762440739636,0.501131663265331,-0.283274841317824,-0.2271756417912,-0.15411430865304,"vsmc",1.31026255710686,0.501131663265331,5972,393094,0.0237373249146515,"C2",18.8624646659208,-4.72500894085474,-2.19608382044253,9.788348532196,-1.89134850560511
"GSM8121907_athero_human_14.txt.gz","Plate_726s_O21",-0.544030093133537,0.678649069752528,-0.475021396487271,1.67212767888299,-0.279373183251281,-0.422423506178066,-0.105002394709521,"fibroblast",1.67212767888299,0.678649069752528,10227,343584,0.0291253376175841,"C10",17.5335945378326,-0.276868308317933,-2.81126041581743,-8.58714594505389,-3.2460088746629
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P03",-0.604898189602224,0.393927440565884,-0.521764826608616,1.72237726626986,-0.283274841317824,-0.3563842074748,-0.15411430865304,"fibroblast",1.72237726626986,0.393927440565884,6326,288675,0.0320914523252793,"C10",16.8910976632827,-4.90588934510718,-1.33782854075397,-4.93474269615448,-2.40485150064399
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P04",-0.638802917263873,1.61758054174555,-0.200109802885206,0.125652433770071,-0.283274841317824,-0.408663971635792,-0.15411430865304,"vsmc",1.61758054174555,0.125652433770071,8041,552325,0.0185506721586023,"C2",18.0390906328616,0.722155758670811,-7.45412644545952,14.3170391960342,-0.0384349847952963
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P05",-0.571672665562188,1.35931211197354,-0.251754896682669,0.563162278084557,-0.283274841317824,-0.394048542756427,-0.15411430865304,"vsmc",1.35931211197354,0.563162278084557,7159,584887,0.0198021156223339,"C2",19.7482973118674,-0.689958826286216,-7.10633640579032,6.11280950503759,-0.171679212379713
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P07",-0.638423888847003,0.832213712427917,-0.530870154073625,1.2153777789909,-0.283274841317824,-0.415483629118428,-0.15411430865304,"fibroblast",1.2153777789909,0.832213712427917,6738,573730,0.0197671378522999,"C2",19.3455146195084,-1.81098559632416,-6.25802528661005,2.73792951727292,-1.02320502416059
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P08",-0.601959065585096,0.812655331882888,-0.377053215741934,1.27807484175144,-0.283274841317824,-0.413481931976688,-0.15411430865304,"fibroblast",1.27807484175144,0.812655331882888,9005,716361,0.0131763175270569,"C10",19.8996971527434,1.75562752802077,-9.77897520834746,1.9422505919516,-1.67888653515445
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P10",-0.562544990505793,1.05802525436738,-0.468627496093638,0.578031437719085,-0.283274841317824,-0.407444108926107,-0.15411430865304,"vsmc",1.05802525436738,0.578031437719085,7817,582353,0.0171356548347823,"C2",20.0296904675368,2.48110628887738,-7.83839932730938,5.55274282359724,-1.14801952148554
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P11",-0.585929140114319,1.11357688569295,-0.38591184666737,1.10849081829726,-0.283274841317824,-0.359293821102785,-0.15411430865304,"unassigned",1.11357688569295,1.10849081829726,7174,413113,0.0175980905950672,"C2",18.8423933307466,-2.83469528354786,-3.68499760915195,4.28990266919572,-1.95394977561529
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P12",1.66178453187725,-0.497881590224977,-0.273319228187326,-0.535688273413617,-0.279626099585665,-0.103315152955445,-0.139160268141711,"macrophage",1.66178453187725,-0.103315152955445,10481,566761,0.0224045056028908,"C3",-17.6380162471902,2.81392466203882,-9.21141931620871,2.99909783175549,-5.90113631512398
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P13",-0.623604175154486,1.27160890381728,-0.23814536944612,1.06077507947836,-0.283274841317824,-0.39725228453499,-0.15411430865304,"vsmc",1.27160890381728,1.06077507947836,7434,346120,0.0212354096845025,"C2",19.1148773505888,0.330038379067888,-6.96664034701399,5.97816562760601,-1.1599389820254
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P14",-0.533750074232275,0.0124948480705273,-0.523651733261613,1.08294157254485,-0.283274841317824,-0.267715622523809,-0.141803108536295,"fibroblast",1.08294157254485,0.0124948480705273,9816,689495,0.0190429227188014,"C10",14.4027317633309,5.78597459789612,-9.88565015222343,-2.01383586853249,-1.34625805030425
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P17",-0.399609186422418,0.958163261254744,-0.296560009085903,0.402164598833458,-0.280419580230893,-0.386578720819595,-0.15411430865304,"vsmc",0.958163261254744,0.402164598833458,8986,714421,0.018234346414789,"C2",18.5843572767966,2.76994891495188,-8.58130149432598,7.63722419166012,-1.0049679176022
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P18",-0.633840791530143,1.35041012089128,-0.152400388052536,0.899140764627842,-0.279765938351004,-0.39820331685907,-0.15411430865304,"vsmc",1.35041012089128,0.899140764627842,8706,589546,0.0162345262286573,"C2",18.8306467577891,-1.50245357809259,-5.16371120512487,9.46637416689314,-1.60824936405674
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P19",-0.639783335872617,1.32942410647627,-0.470445646771728,0.0571577512983887,-0.283274841317824,-0.404599159629323,-0.15411430865304,"vsmc",1.32942410647627,0.0571577512983887,6496,405006,0.0241477904031051,"C2",17.4540370072916,-4.32879240412636,-1.88239016272329,9.81053779416477,-1.08193309941681
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P20",-0.64006251042297,1.03271086149853,-0.327270198801175,0.682719077979157,-0.283274841317824,-0.3572056310674,-0.15411430865304,"vsmc",1.03271086149853,0.682719077979157,6449,440136,0.0133504189614119,"C2",18.3856967313477,-1.57925721124356,-5.72860984782003,7.13668619569527,-0.307854514673014
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P22",-0.473094699836393,1.27670841809304,-0.235705612102442,0.43393784924498,-0.283274841317824,-0.417615898780426,-0.15411430865304,"vsmc",1.27670841809304,0.43393784924498,7584,722734,0.0167489007020564,"C2",17.9463033527365,3.05533470224628,-7.5698513252172,4.64702106618801,1.11227590601206
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A02",0.854430136414347,1.40117136041603,-0.313872363653965,0.0856601891001145,-0.261975969225061,0.483892242229492,-0.141402557013032,"vsmc",1.40117136041603,0.854430136414347,14186,667612,0.0177767925082233,"C2",-0.0749273559128687,3.05757127713477,-12.4651210608827,12.1663082477384,-7.68491050917782
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A03",0.941389212846871,-0.458616277085143,-0.51812928606862,-0.718586922189118,-0.264699815986825,-0.0713681928221621,-0.15411430865304,"macrophage",0.941389212846871,-0.0713681928221621,6759,178229,0.0689786735043119,"C4",-18.0428254125156,-5.85252520729443,6.04582306506316,-0.787052632883644,-9.77455084567717
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A04",-0.224699388480004,-0.646615345667389,-0.523191117858198,-0.720186070448406,2.04384779319939,0.352722274409942,-0.15411430865304,"t_nk",2.04384779319939,0.352722274409942,4631,163581,0.0475911016560603,"C1",-9.75470491101586,-8.2302432194169,15.4306561252875,4.66243293102101,7.42855978069581
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A05",1.44686353231116,-0.491154011397443,-0.505598178801937,-0.721470893991528,0.156244520919453,-0.0290644597662961,-0.15411430865304,"macrophage",1.44686353231116,0.156244520919453,6570,159184,0.0594092371092572,"C4",-19.5344054711878,-4.47096315122091,3.74041450656349,0.531403894586037,-7.37929287990098
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A06",1.2540326329204,-0.573251953029357,-0.299421168359651,-0.721815549886912,-0.259581985557728,-0.0547815749919985,0.0689517622188012,"macrophage",1.2540326329204,0.0689517622188012,8211,291168,0.0343478678975712,"C3",-19.586629420373,-3.31410355737553,2.70331171786421,1.0002880329551,-11.3028862667718
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A07",1.59102130251438,-0.700798300711755,-0.232333844545769,-0.663325141086833,-0.236918843185354,-0.0793843345587082,-0.15411430865304,"macrophage",1.59102130251438,-0.0793843345587082,8702,372950,0.0349671537739643,"C3",-19.6201367794037,1.33455859993383,-5.63994846849728,3.72777198202528,-6.64925696159666
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A08",1.04518239269123,-0.575049007319803,-0.358377088954484,-0.565553595095532,-0.184952772143852,-0.0624358327331143,0.0203522224615006,"macrophage",1.04518239269123,0.0203522224615006,8444,132528,0.0571275504044428,"C3",-21.0153514931512,-3.09733951785183,1.17425975306307,-0.101118957259301,-7.75022543242099
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A10",1.16519316922892,-0.469890411738583,-0.417673052365662,-0.681834524156053,-0.0321982796936615,-0.1258125426861,0.285199981413819,"macrophage",1.16519316922892,0.285199981413819,10786,615121,0.0197327029966462,"C5",-18.7202036870221,8.21948076244648,-8.87891921903086,7.38381855748819,-1.56491940750238
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A11",1.14809909589676,-0.627563201797265,-0.472086630441059,-0.540224982520871,0.548119227042034,-0.0552193755410636,0.846306497937232,"macrophage",1.14809909589676,0.846306497937232,9226,253653,0.0321699329398824,"C5",-21.7413366989142,2.40821778233645,-6.08303161425811,-0.0620422608304858,-0.00722885449288759
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A12",1.72511704511619,-0.614523315338586,-0.509441565129848,-0.732096634486811,-0.202392272174965,0.0371802911340506,-0.15411430865304,"macrophage",1.72511704511619,0.0371802911340506,4255,111064,0.0933155657998992,"C4",-15.3841570182987,-10.9872088261617,10.7482962497102,1.52422785401596,-2.13112766491356
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A13",0.54972701266511,-0.60009792354743,-0.383693278232322,-0.724603971325087,-0.255629197392874,0.444582980210836,-0.0894259326189979,"macrophage",0.54972701266511,0.444582980210836,9376,259661,0.0347067907772057,"C4",-17.2270184542581,0.265483609251051,2.95913852948427,4.66493343952452,-3.65042255158624
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A14",1.53032665440089,-0.635871099252978,-0.354324015613521,-0.722341212936909,-0.258513926595162,-0.0354098024447223,-0.129269699142054,"macrophage",1.53032665440089,-0.0354098024447223,9376,339160,0.0307996225970044,"C3",-21.4181326694747,0.151801781855049,-3.81879716413837,1.84977119604396,-9.54046225221679
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A15",-0.334834283606069,-0.667597127526724,-0.512718902136779,-0.727066563481945,2.34017182852993,2.02675874063902,-0.15411430865304,"t_nk",2.34017182852993,2.02675874063902,4711,132831,0.0369492061341103,"C1",-11.0266400178819,-5.79336247345914,14.5165075879233,4.74431954333995,8.49019014544387
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A16",-0.113220912564853,-0.594546341949582,-0.437565967993593,-0.714002991205397,1.42856172336915,0.425226186620491,-0.15411430865304,"t_nk",1.42856172336915,0.425226186620491,4961,115655,0.0560200596601963,"C1",-11.8071072741212,-7.14674488154827,13.8109373167484,3.31025363166312,3.75483092738586
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A17",1.54996941996233,-0.674428053018873,-0.406192016365037,-0.617279202400998,-0.26415964594079,0.57651969260388,-0.15411430865304,"macrophage",1.54996941996233,0.57651969260388,9175,271510,0.0327796397922728,"C3",-20.8940227866814,0.813180753255766,-3.60356635489777,3.17749106182181,-8.7616057882198
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A18",1.61628032956463,-0.629875351759716,-0.502569460381638,-0.727615063589667,-0.188444331096785,0.091887837321267,-0.131203125026311,"macrophage",1.61628032956463,0.091887837321267,8454,368199,0.0320940578328567,"C3",-19.2465771320283,-1.03626609125118,0.88543750785331,4.27922861006983,-5.61725505837096
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A19",-0.282479727675532,-0.539745194824072,-0.522584489432624,-0.652519076480398,2.10223321083103,0.154474629396594,-0.15411430865304,"t_nk",2.10223321083103,0.154474629396594,4714,151246,0.0391878132314243,"C1",-8.82190044465765,-6.79301454240685,15.4096141895433,5.05768169248374,6.4427420003994
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A20",1.33434169344107,-0.703351735042405,-0.525475556772026,-0.739327818125441,-0.189791970436611,-0.0257606922694503,-0.15411430865304,"macrophage",1.33434169344107,-0.0257606922694503,5773,234934,0.0460554879242681,"C3",-18.8964862473431,-2.52352223847891,1.14658752263503,2.11884358646367,-3.13696061130613
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A21",1.12334157818622,-0.615731397713175,-0.376764204421961,-0.498461640350372,-0.232089267260867,-0.0875923258323588,0.0328389801269484,"macrophage",1.12334157818622,0.0328389801269484,10151,375604,0.0270071671228208,"C3",-21.4743866080823,0.842646087290593,-1.73292316941335,0.488847780511635,-2.43494505323797
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A22",1.45824885010433,-0.536260402879604,-0.530870154073625,-0.490502699077685,-0.259351658059243,-0.059279118546321,-0.129260815454323,"macrophage",1.45824885010433,-0.059279118546321,8863,339037,0.0382347649371602,"C3",-19.9071572982962,-2.14758635752422,-1.37654000588247,1.57372150655988,-8.72742868876476
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A23",1.11574080336347,-0.612481274515641,-0.342898913035138,-0.490240971977095,-0.0871670298849632,-0.0488662915911797,-0.15411430865304,"macrophage",1.11574080336347,-0.0488662915911797,6104,116080,0.0854927636113025,"C4",-19.5727293490106,-5.41566672944654,5.53604501037475,0.347920871028815,-8.38041575422844
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B01",-0.501692885040737,-0.726246396729811,-0.522869832484388,-0.739327818125441,2.37073397238769,-0.0440608880803062,0.0262417715470339,"t_nk",2.37073397238769,0.0262417715470339,3476,156815,0.0366674106431145,"C1",-9.89374811770961,-7.74881296151035,17.0086484992062,5.26608284717774,11.1265203152506
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B03",0.351950022816556,-0.467651234039349,-0.392275394857682,-0.719040956892436,-0.030261210968914,-0.0214772148421493,-0.15411430865304,"macrophage",0.351950022816556,-0.0214772148421493,6800,134795,0.0798323379947327,"C4",-15.9171324771614,-6.53240881047881,9.29238613184505,0.162050316223061,-0.326854009754868
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B04",-0.509157085662914,-0.621847009799182,-0.530870154073625,-0.72723583911261,3.48753535297852,0.374080282530035,-0.15411430865304,"t_nk",3.48753535297852,0.374080282530035,3036,97767,0.05491628054456,"C1",-9.9424640628288,-11.0879376333768,18.4745077973183,4.59797275673769,10.261178400044
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B05",0.541808288407231,-0.617987709045526,-0.530870154073625,-0.67432336705396,-0.185765842156203,-0.0417926192255386,-0.15411430865304,"macrophage",0.541808288407231,-0.0417926192255386,6746,89034,0.0902014960576858,"C4",-16.0796992496977,-7.40772433885552,8.76113386815685,-0.936132766543942,-4.79792460623825
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B06",-0.303354817278729,-0.671133852855107,-0.530870154073625,-0.730812279135251,-0.244341255675081,-0.0613034538904089,-0.0543437878755844,"unassigned",-0.0543437878755844,-0.0613034538904089,6547,242783,0.0465848103038516,"C1",-11.3509744186403,3.85658975689092,2.8258312749172,6.54497924539167,2.25712455630216
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B07",-0.56984040565257,0.655941813225063,-0.530870154073625,0.179834528970112,-0.209227588568381,-0.295375138106383,-0.15411430865304,"vsmc",0.655941813225063,0.179834528970112,5414,317476,0.0271926066852297,"C2",13.1023863517264,-4.77877633278535,0.664209852234548,6.4265403819029,0.535055905233624
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B08",1.22292745165209,-0.695655641338991,-0.530870154073625,-0.739327818125441,-0.188320330428582,-0.0404511232889996,-0.117969578672325,"macrophage",1.22292745165209,-0.0404511232889996,6324,231582,0.0403053777927473,"C4",-19.0056699018805,-3.57352847281343,4.34243074239,2.9331982140344,-4.70958145105811
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B09",1.19622044045055,-0.734952885314659,-0.520532123702375,-0.722588372576381,-0.144909592134244,-0.0573238095020319,-0.15411430865304,"macrophage",1.19622044045055,-0.0573238095020319,7764,196716,0.0423198926371012,"C4",-18.2001772622572,-8.17668919200336,9.01078482705944,-2.39486228614209,-10.2249488098509
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B11",0.515295648010502,-0.725651289217457,-0.297875159346827,-0.721377219168026,-0.242570592896637,-0.0372506727175045,0.00614540452866307,"macrophage",0.515295648010502,0.00614540452866307,6631,186072,0.0312943376757384,"C9",-19.9230159587616,-5.57514178514306,4.94853449734529,-0.309603158690402,6.04058412651898
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B12",0.342408314996272,-0.729009886902327,-0.521631648235877,-0.734251748156608,-0.182345374074573,-0.0470761745582802,-0.15411430865304,"macrophage",0.342408314996272,-0.0470761745582802,5694,220714,0.0421722228766639,"C4",-14.6177820383472,-4.29619511385748,7.77301909754517,4.64260005380314,0.832736776273903
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B14",0.69595221956013,-0.680723569055623,-0.519060505634723,-0.557690018483717,-0.172890352808434,-0.117912934145399,-0.15411430865304,"macrophage",0.69595221956013,-0.117912934145399,6937,104661,0.0523308586770621,"C3",-16.9373568615886,-2.54563531038732,1.36345329791339,0.0478909310973488,-3.98917308984559
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B15",-0.523415010288563,-0.683984244565941,-0.530870154073625,-0.564831086490292,3.12138134198493,-0.117079872675118,-0.15411430865304,"t_nk",3.12138134198493,-0.117079872675118,3499,127002,0.0291806428245225,"C1",-8.22742489931003,-7.1101716099316,16.6101113997907,6.0820376361675,10.8672828859046
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B16",-0.513569173579943,-0.732287109816264,-0.300112693537469,-0.723102610977285,1.92783516141738,0.154845605195323,-0.15411430865304,"t_nk",1.92783516141738,0.154845605195323,4366,169763,0.0527971348291442,"C1",-8.48723287483165,-5.51027987286954,16.8387804336794,6.75682754431149,8.04581605512548
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B17",1.08315913155997,-0.684272832563881,-0.377442190017671,-0.730480600714208,-0.152909244020758,0.647526969752984,-0.15411430865304,"macrophage",1.08315913155997,0.647526969752984,6818,129227,0.0715020854774931,"C4",-17.7425638568422,-4.41277128376327,7.19328269037925,-1.50590869882702,-10.1075742570854
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B18",0.623742527910483,-0.720676002788918,-0.455689936554822,-0.715959959515158,-0.155380402917029,0.0793264237841012,-0.15411430865304,"macrophage",0.623742527910483,0.0793264237841012,6909,177737,0.0388945464365889,"C5",-16.1380460919064,1.91032263219502,-0.17792675801261,2.8174002775777,5.67884562401311
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B19",-0.277028912014655,-0.733991146500153,-0.530870154073625,-0.708858467927671,2.40461970150046,-0.198507146386389,-0.15411430865304,"t_nk",2.40461970150046,-0.15411430865304,3896,147930,0.0503548975866964,"C1",-7.81440135314101,-7.10872174132757,15.3954069017824,7.73483589617136,8.68552368251521
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B20",0.399926903652085,-0.596273086608494,-0.489478831774335,-0.718801608156329,-0.211733826207565,-0.000998491038910286,-0.000915378331239108,"macrophage",0.399926903652085,-0.000915378331239108,5650,101917,0.0730888860543383,"C4",-18.3140337395455,-7.50950416225944,7.9759981786812,-1.45133617924316,-0.179474085039347
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B21",1.22729460400205,-0.448008272416622,-0.530870154073625,-0.382577533877823,-0.133316347160335,-0.00601091752942743,-0.043637066592336,"macrophage",1.22729460400205,-0.00601091752942743,5088,123267,0.0413005913991579,"C4",-17.5990319568214,-6.84685253176478,7.01350397882174,-0.368262574276707,-11.5683934137826
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B24",-0.066209744905573,-0.530014832372601,-0.149778689705593,-0.696777231870646,0.268996072508674,0.785834950700654,-0.15411430865304,"b_cell",0.785834950700654,0.268996072508674,7480,154416,0.0631735053362346,"C4",-13.9799066846417,-5.58909671679981,8.9774006644023,0.87276732595756,-0.255336440448166
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C01",0.790322224309277,-0.732779518146116,-0.530870154073625,-0.610126213754104,-0.192837743526615,0.301926982573255,0.227936305984946,"macrophage",0.790322224309277,0.301926982573255,7346,152759,0.0755569229963537,"C4",-19.2531029170609,-3.08686767473758,3.63992685587902,-0.669101969055484,-5.69255787595817
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C02",1.10967818356599,-0.595166109331324,-0.5124101017429,-0.726219680380825,-0.156266714191009,0.823795708963635,-0.128291447374972,"macrophage",1.10967818356599,0.823795708963635,8828,326124,0.0238988850866542,"C3",-19.6486263925304,0.663432861037689,-1.01218750535474,3.81800896777436,-5.11107533458454
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C04",-0.440421201019226,-0.739351258116955,-0.162826678407971,-0.739327818125441,-0.137961876525553,5.41354807241481,-0.15411430865304,"b_cell",5.41354807241481,-0.137961876525553,6275,197747,0.0403748223740436,"C1",-5.87238433179616,5.42196113138921,0.12276700386758,6.00533327365049,6.5369859045856
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C05",1.59355584038508,-0.506989283948595,-0.48472498298511,-0.660830718404768,-0.188831816972689,0.334484163857795,-0.15411430865304,"macrophage",1.59355584038508,0.334484163857795,7428,226829,0.0350352027298097,"C3",-19.3308001461575,-2.55421702781306,1.7824012116424,1.97900005128825,-10.8675221365629
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C06",1.47726703648552,-0.423984654251016,-0.3817077401588,-0.61469880724845,-0.184868432493511,0.306729917305146,-0.00271183571234855,"macrophage",1.47726703648552,0.306729917305146,9141,281579,0.0330457882157405,"C3",-22.2789824171158,-2.7516533362305,-2.02865445446329,0.469212840589368,-8.44745077598949
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C08",1.5589229033607,-0.721161193067215,-0.375438222504387,-0.639465812221216,-0.236782686948618,0.127845294476324,-0.136080211045815,"macrophage",1.5589229033607,0.127845294476324,9622,469115,0.0206047557635121,"C3",-22.0078805291633,3.77718222188056,-8.63150257402724,3.08016046278877,-4.85611563553367
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C09",0.375361716061596,-0.645381026273865,-0.331961519813998,-0.739327818125441,-0.117273999221215,0.467029312831172,-0.15411430865304,"unassigned",0.467029312831172,0.375361716061596,8162,210931,0.0243586765340325,"C9",-18.8846410177166,-5.41201407630256,3.93378224610829,0.739919968735793,7.83961497276142
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C12",0.97121009222339,-0.705045679530503,-0.518934839938953,-0.727527474310647,-0.165519437145015,0.335393810693165,-0.113780066046613,"macrophage",0.97121009222339,0.335393810693165,8845,207016,0.0418711597171233,"C4",-22.0478528762079,-5.04119098134094,4.44962307319603,-1.53023459311682,-7.37059914949926
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C13",0.694898942269174,-0.726119677946788,-0.367889085057537,-0.725429080945444,-0.0541459278668855,0.957637507004089,-0.0803445826996958,"b_cell",0.957637507004089,0.694898942269174,6292,110972,0.0496701870742169,"C4",-18.5705800087716,-7.24437627185896,9.73952715782901,-0.275229281650068,-4.23338367725087
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C14",0.145429022585922,-0.730008044072456,-0.459756103191949,-0.700647153944456,0.790834047669412,0.538376961747108,-0.15411430865304,"t_nk",0.790834047669412,0.538376961747108,5387,109232,0.093040500952102,"C4",-15.9815909118421,-9.87318998238047,13.4052313793286,-1.30820288986433,-3.31991540728345
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C15",-0.483642425642377,-0.67796000819248,-0.279252356984113,-0.722699437558233,2.1789969422482,1.51944850018309,-0.15411430865304,"t_nk",2.1789969422482,1.51944850018309,5139,192037,0.0303951842613663,"C1",-10.1698446085995,-2.58127492633027,13.3776472740253,6.71914930827494,9.76519205691923
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C16",-0.423382229369884,-0.636116208564044,-0.52544113087378,-0.739327818125441,2.19285278739307,0.290870272938763,-0.118247250143824,"t_nk",2.19285278739307,0.290870272938763,4828,233413,0.030748073157879,"C1",-10.1500605312077,-2.0543325780581,10.8833503332093,7.01498330814488,10.5413739537488
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C17",1.44979066109015,-0.736838246701163,-0.315474928504515,-0.734002843159833,-0.218368786372909,0.647541335026961,-0.15411430865304,"macrophage",1.44979066109015,0.647541335026961,7406,210167,0.0389642522375064,"C3",-20.77451818332,-1.37575043652673,-0.154423072471483,1.52754263628514,-7.32195352992501
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C18",1.36217482020302,-0.729096459357538,-0.448215326396633,-0.530319198630214,-0.233555627073081,0.201895704486375,-0.15411430865304,"macrophage",1.36217482020302,0.201895704486375,9334,458628,0.0208011721918418,"C3",-22.1286105373272,4.24018185201661,-7.50912565712877,1.68537171276756,-8.01991460872879
