"file","cell","macrophage_score","vsmc_score","efferocytosis_score","contractile_vsmc_score","noncontractile_vsmc_score","major_cell_type","group"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M11",-0.86071223473228,0.265282658995802,-0.00439675809571037,0.245221302601015,0.525866946943413,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M14",-0.905464358099245,0.404342937285817,-0.366880927413021,0.267560916610484,0.217529267447908,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M15",-0.851522497268521,0.243870932948244,-0.368572575705072,0.160019559237472,0.331681543710657,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M16",-0.86092200509809,0.318659685110989,-0.185768484877362,0.185573012143526,0.42539724417246,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M17",-0.930014470918132,0.736366271691552,-0.502950678016026,0.517281626586892,1.24645567590743,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M18",-0.793122666695495,0.147172007977911,-0.0213815834257973,0.0777458702504787,0.364239789390769,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M19",-0.815616752590386,0.94988480887161,-0.460423564888382,0.780294620349419,0.456441053073716,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M20",-0.822392411046723,0.376323629778341,-0.166589744662742,0.442017912080094,0.502283748704745,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M21",-0.842075675568358,0.0210357696782187,0.19978771781925,-0.0561336795818513,0.733821277190811,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M22",-0.870869680865203,0.938495699898596,-0.0291362995846143,0.663241091373696,-0.0260118730255296,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M23",-0.846239552887889,0.681437102406158,0.210930205103666,0.457511801428768,0.583922525943117,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M24",-0.846962727051274,0.956016902865524,0.029882108021,0.940576974179515,0.475642834001895,"unassigned","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N01",-0.921706280465218,0.172120023899728,-0.00829242945100907,0.079045533968975,0.676514521361326,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N03",-0.780922147462173,1.0895693388744,-0.22608125535947,0.897703747198711,0.239594090196302,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N04",-0.872173184414193,0.67302068645363,-0.187671491073713,0.469800599419691,1.20540003787706,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N06",-0.701860173649658,0.217979990678839,0.170150966144997,0.118150126038975,0.420246982678384,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N07",-0.914201866485816,0.253025631676426,-0.118234998195451,0.423321950763384,0.592337291407711,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N08",-0.760866714899196,-0.108652655812089,0.240353065117886,-0.0780217619013196,0.351251560588642,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N09",-0.940304507945808,0.712318315866604,-0.509508246579453,0.481530523009115,-0.172657607955854,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N10",-0.913445688676781,0.413136739391128,0.177029138303267,0.248833741305967,0.0486688472424367,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N11",-0.936913358626488,0.198075122273738,0.0564175522357407,0.420217203694524,-0.208448371879663,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N12",-0.735326370241417,-0.124299316603567,0.0489575127418854,-0.140589632157404,0.3028171218444,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N13",-0.937112715399377,1.26876358590188,-0.400983543058907,1.39927818041213,0.0113297685697101,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N14",-0.920480134788829,0.700066352548337,-0.0238466472059805,0.485646554579662,0.516052712352403,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N16",-0.81748661588178,0.688421251470358,-0.203857234656667,0.462943917367591,1.03956453368006,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N17",-0.934500778175456,0.126128925284271,-0.573091923370224,0.0518482374732949,0.469612846305608,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N18",-0.939672350572404,0.978528174342063,0.0163291837885543,0.887483383201268,0.0924771023405422,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N19",-0.92197466699869,1.23368924712759,-0.229426437286182,0.97658953877552,0.562780379187509,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N20",-0.882228403035791,0.544259316590278,-0.295983992295457,0.350817968016417,0.514734174461328,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N21",-0.809069884426278,0.127313424698042,-0.367147017752987,0.0450806268231035,0.599515292343914,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N22",-0.878471053453903,1.60233438509412,-0.227644030074423,1.36625533627362,0.331094038644856,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N24",-0.898739050730154,0.949231798870872,-0.0031197615503265,0.928932994319076,0.386462190935079,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O01",-0.818959961342254,0.381480790304415,-0.124696167811025,0.231543270457935,0.358801643886293,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O03",-0.938286926283612,0.260687688772685,0.00417001794118391,0.130262257491622,-0.0508458432535809,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O04",-0.936673074310055,0.290340234012632,-0.389036738421162,0.260894042948627,0.357448574362856,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O05",-0.940903008087542,0.219643599925375,-0.0513352438550814,0.206152117900247,0.469151653036537,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O06",-0.923547853683698,1.74307058375532,0.0387342369693364,1.31342570191812,0.201337616652991,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O07",-0.945498786882612,0.764443493613671,0.158023693666254,0.572025544645557,0.532280123849353,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O08",-0.935021439873667,0.71484360997462,-0.570652281251399,0.483494640648683,0.276834313450189,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O09",-0.945498786882612,1.55903509267557,-0.615949057869551,1.19113180248294,0.126510932932346,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O10",-0.8970517819479,0.0247792468966194,0.233977972236743,-0.0532220861897619,0.294576086177922,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O11",-0.930646424301293,0.828407291344652,-0.462863999870159,0.583475300409216,0.0757116429375755,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O13",-0.945498786882612,0.301473000275458,-0.269922921026294,0.207529088928219,0.159563831934393,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O15",-0.831656689079838,0.459388956228513,-0.283408018826293,0.299241200167212,0.0732894346653574,"unassigned","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O16",-0.81872516757128,0.795788863942464,-0.148222110122996,0.58641170378238,0.673550144188984,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O17",-0.945498786882612,0.746660423314932,-0.078714801273801,0.508241051024481,0.0824977207413722,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O18",-0.806391650697085,0.257381613251885,-0.399821676818659,0.127690865419889,0.432246683547818,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O19",-0.903548783335732,1.09961646469754,-0.540859509881312,0.921810932511504,0.37783434916832,"unassigned","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O20",-0.925386749525543,1.92913607447817,-0.299824858333788,1.50396890387281,-0.0833257612983,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O21",-0.886297327008124,0.596289802103118,-0.35267284115203,0.523198052920592,0.728478688013749,"unassigned","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O22",-0.838520932247227,0.650332568443122,-0.0900518944910863,0.649411423559157,0.372645371227315,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O23",-0.919468588201755,0.476805595394351,-0.0246767474146473,0.298353962641807,0.569424895199157,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O24",-0.922372842070531,1.04938436045382,-0.112388523781754,1.2120409143384,0.313625732519562,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P01",-0.859861304788983,0.540836771019169,0.114457544523153,0.411099240644909,-0.103611640113855,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P02",-0.902394525193986,0.592630416682871,-0.130414370574675,0.512222824549605,0.407196499822436,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P03",-0.784121032012305,0.667861662885319,-0.169260324922199,0.456699923970186,0.0786438579303143,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P05",-0.941184026441845,0.112646210554484,-0.392770416608896,0.0949334180459762,0.361838567534315,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P06",-0.928129848323762,1.75977738904343,-0.15080390335784,1.638232149582,0.133375115694418,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P07",-0.779979056769812,0.774221416250967,-0.0626941800428133,0.570553810539604,0.738481224065356,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P08",-0.915285651019284,0.441278010096615,-0.337048423857886,0.285400492389998,1.2309038436887,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P10",-0.893633572693298,0.22241697183616,-0.421640788787218,0.125026686490554,-0.177079388866786,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P12",-0.939875581782837,2.0084919454542,-0.264307837168613,2.01951566239644,0.0185082356848176,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P13",-0.839654427392849,0.210076123191444,-0.304910824907181,0.45261515653368,0.546397860072649,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P14",-0.939017370020582,1.98241807860599,-0.0384502584667313,3.07903941098971,0.330608964625312,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P16",-0.853659811051871,1.05131491817404,-0.239932281542374,0.780015079266942,0.760224137543594,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P18",-0.928053761458611,0.496344166645519,-0.303049785526743,0.501945901731062,0.817008948553992,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P19",-0.93292937664515,1.72198698074227,-0.345269050905163,1.44863401078076,0.266943485007192,"vsmc","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P20",-0.86699987274845,0.0641556876178322,-0.0860998786579154,0.0590885803242957,-0.159598459797846,"endothelial","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P21",-0.940208542764966,0.42856412154233,-0.253073265108262,0.467705291419223,-0.0427392063803526,"unassigned","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P22",-0.841488060183419,0.964695746360176,-0.163696019596384,0.770770464227065,0.487588662051914,"fibroblast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P24",-0.843005937328586,-0.0550512531198656,-0.48658738145942,0.396333422748344,-0.0335031148189876,"endothelial","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A01",0.866443949551533,-0.892062771008312,0.484809628160714,-0.766321433449153,-0.34111302755496,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A04",1.2793722620122,-0.8942747364986,0.413691739218405,-0.76804185105271,-0.101211272358313,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A05",0.961039515351229,-0.850042149865007,0.121119361290766,-0.705755701537306,-0.296748666881473,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A06",0.71049866401617,-0.891954651997823,0.10228648407339,-0.757893316724734,0.21196121296505,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A07",1.11828961357828,-0.906950395031845,0.0356723467489071,-0.777900696578568,-0.240928791261947,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A08",0.820593716576474,-0.836411833574053,0.354944837584471,-0.652043256703848,-0.602675018497627,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A09",0.788295707519297,-0.444662429859643,0.303792543014735,-0.418343390333521,-0.371133231285907,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A10",1.03940133962336,-0.898669702474015,0.305806465192276,-0.771460157922477,-0.541788759366814,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A11",0.806763846047313,-0.909819954508516,0.181511118880301,-0.780132576171534,-0.448771166579124,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A12",0.976336163241776,-0.842349555277478,0.24432955746541,-0.727655598991838,-0.619582003347347,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A13",1.00987871260529,-0.894076963480186,-0.0328613909659286,-0.767888027593944,-0.697202877484176,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A14",1.15166202048877,-0.879406254401787,0.015453466818065,-0.505137532676531,0.0172710356594758,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A15",0.919866944583315,-0.90887091088582,0.234880705359269,-0.779394431131659,-0.426847435546827,"b_cell","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A16",0.939378696958363,-0.893411331610548,-0.203064768671587,-0.767370313917558,-0.586387521871199,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A21",0.744703893775994,-0.904254712866401,0.340673725397586,-0.775804054894333,-0.0245477450079859,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A22",1.18693553242628,-0.913102239005228,0.121487542050571,-0.782685464113421,-0.493983777693268,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A23",0.747006309702074,-0.778258562804702,-0.297014876131828,-0.67780704929079,-0.0641678508807908,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_A24",0.489808882472858,-0.865849662770549,-0.0439147400707271,-0.745933460375337,-0.0147789005123909,"t_nk","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_B01",1.16830786596691,-0.909644659431875,0.507064701225481,-0.779996235556369,-0.520196036818286,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_B03",0.757445463366803,-0.404491506741783,0.0652376566059857,-0.38709933901963,-0.138474192254065,"mast","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_B04",1.16778565882807,-0.904283263161451,0.279426990428446,-0.775826260679372,-0.806694488404518,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_B05",1.1374231873209,-0.888353440327852,0.0523849331660973,-0.651693283455192,-0.625453043795381,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_B06",1.36947309320627,-0.809511658070781,0.168371476058878,-0.702115012275518,-0.534699688654669,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_B08",0.985441928766888,-0.905249210402461,0.332516493563636,-0.776577552977936,-0.212082262911317,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_B09",0.756182179390407,-0.703039640326092,0.0654236819534304,-0.611479862481769,-0.164267504937759,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_B12",1.38770911995371,-0.804135541858405,0.0782809070017473,-0.697933588554781,-0.619784303570481,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_B13",1.06099255758344,-0.899923779707152,0.349903990505419,-0.772435551326029,-0.621327009854568,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_B18",1.06972021420464,-0.914223808009538,0.239270924182234,-0.783557795561217,-0.502248713412716,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_B20",1.23326638522388,-0.914938543913874,0.0778435682502166,-0.667801789022882,-0.485226087725287,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_B21",0.961784931282256,-0.922217984136445,0.351871035549643,-0.789775488104367,-0.580945169647129,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_B23",0.987448251148529,-0.909278225612018,0.111749592593641,-0.779711231474258,-0.561857082556715,"macrophage","symptomatic"
"GSM8121905_athero_human_12.txt.gz","Plate_179s_C01",0.98110435152789,-0.903957642982722,0.369305544296575,-0.771883643005827,-0.728945043686237,"macrophage","symptomatic"
