"file","cell","group","major_cell_type","inflammatory_vsmc_associated_score","n_genes_used"
"GSM8121906_athero_human_13.txt.gz","Plate_589s_G14","asymptomatic","vsmc",0.033879494771956,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_G15","asymptomatic","macrophage",2.32011228147118,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_G16","asymptomatic","fibroblast",0.3630107628984,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_G17","asymptomatic","vsmc",-0.0453469304054554,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_G18","asymptomatic","vsmc",-0.0371928517367477,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_G20","asymptomatic","macrophage",-0.459859390370174,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_G21","asymptomatic","vsmc",-0.298402977752484,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_G23","asymptomatic","macrophage",2.34379738764064,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_G24","asymptomatic","vsmc",-0.258755304747274,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H01","asymptomatic","vsmc",-0.205282754048973,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H02","asymptomatic","vsmc",-0.236553810478833,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H04","asymptomatic","b_cell",0.0219505990325239,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H05","asymptomatic","vsmc",-0.442700644400792,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H06","asymptomatic","macrophage",-0.0076410973855898,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H07","asymptomatic","fibroblast",0.451033949890284,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H08","asymptomatic","unassigned",0.512408178209259,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H09","asymptomatic","macrophage",0.963005125918446,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H10","asymptomatic","macrophage",0.186786257674228,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H11","asymptomatic","fibroblast",0.0620422707765188,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H12","asymptomatic","vsmc",-0.328065169053234,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H13","asymptomatic","vsmc",-0.183162623064708,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H14","asymptomatic","fibroblast",0.000212055965476218,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H15","asymptomatic","macrophage",0.876293505234916,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H17","asymptomatic","vsmc",-0.202622175142552,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H18","asymptomatic","macrophage",0.444348692981197,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H20","asymptomatic","macrophage",0.483445974473293,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H21","asymptomatic","b_cell",-0.459793698005051,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H22","asymptomatic","fibroblast",0.241374418546887,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H23","asymptomatic","macrophage",-0.135102177889041,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_H24","asymptomatic","unassigned",0.5310344649743,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I01","asymptomatic","vsmc",-0.493811540695957,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I02","asymptomatic","fibroblast",-0.144658067703615,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I03","asymptomatic","fibroblast",-0.0975640474745896,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I05","asymptomatic","vsmc",-0.287686140048438,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I06","asymptomatic","macrophage",0.824047056870776,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I07","asymptomatic","macrophage",0.052694382214168,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I08","asymptomatic","macrophage",0.736147241573177,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I09","asymptomatic","vsmc",-0.134890236175943,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I11","asymptomatic","macrophage",-0.0486255148058987,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I12","asymptomatic","vsmc",-0.101926531528272,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I13","asymptomatic","macrophage",0.0370947091107264,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I14","asymptomatic","macrophage",1.25975853325538,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I16","asymptomatic","fibroblast",-0.0384969429622992,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I17","asymptomatic","fibroblast",0.0305189367218128,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I19","asymptomatic","macrophage",0.351315579936447,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I20","asymptomatic","macrophage",1.16203090863316,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I21","asymptomatic","macrophage",0.0929233343170042,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I22","asymptomatic","macrophage",-0.214953543622933,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_I23","asymptomatic","fibroblast",-0.0338113553555815,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J02","asymptomatic","macrophage",-0.0699038277789265,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J03","asymptomatic","macrophage",2.38661510156656,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J04","asymptomatic","fibroblast",-0.211704244534168,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J05","asymptomatic","fibroblast",0.318274162941247,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J06","asymptomatic","fibroblast",-0.0543145839001485,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J07","asymptomatic","endothelial",-0.172757422598943,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J08","asymptomatic","unassigned",-0.310500967827723,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J09","asymptomatic","fibroblast",-0.0326754720934188,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J10","asymptomatic","vsmc",-0.380380492641406,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J11","asymptomatic","fibroblast",0.274641078156244,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J12","asymptomatic","macrophage",0.227388390582203,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J13","asymptomatic","macrophage",1.39111470585104,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J14","asymptomatic","fibroblast",-0.0606245602135932,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J15","asymptomatic","fibroblast",0.385756558619764,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J16","asymptomatic","macrophage",-0.449315623784355,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J18","asymptomatic","macrophage",-0.311948705459059,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J20","asymptomatic","macrophage",0.156664283945813,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J21","asymptomatic","fibroblast",0.344548000569008,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J22","asymptomatic","macrophage",-0.203792418908504,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J23","asymptomatic","macrophage",0.201088929885446,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_J24","asymptomatic","macrophage",0.174315550338273,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K01","asymptomatic","fibroblast",0.0695745296638909,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K02","asymptomatic","vsmc",-0.0209035044330789,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K04","asymptomatic","macrophage",0.257109030787333,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K05","asymptomatic","vsmc",0.0189234451600584,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K06","asymptomatic","vsmc",-0.468306974190704,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K07","asymptomatic","vsmc",-0.234444921983156,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K08","asymptomatic","fibroblast",0.141203163989864,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K09","asymptomatic","vsmc",0.196218751578936,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K10","asymptomatic","fibroblast",0.453601957455885,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K11","asymptomatic","vsmc",0.225584239532321,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K12","asymptomatic","macrophage",0.0805779811538429,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K13","asymptomatic","vsmc",-0.125869932060208,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K14","asymptomatic","macrophage",-0.173783111834018,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K15","asymptomatic","unassigned",0.667217402051894,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K16","asymptomatic","fibroblast",0.138417912146049,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K17","asymptomatic","macrophage",1.34089097031119,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K19","asymptomatic","vsmc",-0.130024655722464,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K20","asymptomatic","fibroblast",0.48341906802922,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K21","asymptomatic","macrophage",1.81988096053945,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K22","asymptomatic","macrophage",1.65980307443173,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K23","asymptomatic","macrophage",-0.175503841661944,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_K24","asymptomatic","b_cell",-0.122311708141022,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L01","asymptomatic","fibroblast",0.096812473037611,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L04","asymptomatic","macrophage",-0.300601875480215,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L05","asymptomatic","fibroblast",0.169957201749747,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L06","asymptomatic","vsmc",-0.3660390406268,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L07","asymptomatic","macrophage",0.765835523392666,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L08","asymptomatic","macrophage",1.21351353776763,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L09","asymptomatic","vsmc",-0.0615495777090282,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L10","asymptomatic","fibroblast",-0.209261251319416,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L11","asymptomatic","fibroblast",-0.00443120365963116,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L12","asymptomatic","macrophage",-0.344076220542054,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L13","asymptomatic","vsmc",-0.134361240644588,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L14","asymptomatic","fibroblast",0.0291614982947223,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L15","asymptomatic","endothelial",-0.134022030215681,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L16","asymptomatic","fibroblast",0.123622184093261,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L17","asymptomatic","unassigned",-0.146429033014569,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L19","asymptomatic","macrophage",1.02947709926456,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L22","asymptomatic","vsmc",-0.306892011204804,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L23","asymptomatic","fibroblast",-0.0690674446974759,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_L24","asymptomatic","fibroblast",-0.124283922588107,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M01","asymptomatic","endothelial",-0.364582712994792,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M03","asymptomatic","fibroblast",0.24375402005926,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M04","asymptomatic","vsmc",-0.185004356417909,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M05","asymptomatic","vsmc",-0.337327469045697,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M06","asymptomatic","vsmc",-0.159018654431906,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M08","asymptomatic","fibroblast",-0.218441596717156,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M09","asymptomatic","vsmc",0.0613316304201453,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M10","asymptomatic","vsmc",-0.0238328068706133,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M12","asymptomatic","fibroblast",0.308758629382825,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M13","asymptomatic","fibroblast",0.145981277737117,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M14","asymptomatic","macrophage",-0.0251374625926822,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M15","asymptomatic","macrophage",-0.0274133329114506,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M16","asymptomatic","fibroblast",0.151251563656792,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M17","asymptomatic","macrophage",0.856783198768106,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M19","asymptomatic","fibroblast",0.354366236428229,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M22","asymptomatic","fibroblast",0.101138993684397,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M23","asymptomatic","vsmc",-0.197773175108833,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_M24","asymptomatic","vsmc",-0.288711265923435,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_N01","asymptomatic","vsmc",-0.20597220354795,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_N02","asymptomatic","fibroblast",0.108371939466825,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_N03","asymptomatic","macrophage",-0.140786843265422,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_N04","asymptomatic","vsmc",-0.201500135190229,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_N05","asymptomatic","unassigned",0.570660336290566,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_N06","asymptomatic","vsmc",-0.194339763522142,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_N07","asymptomatic","fibroblast",0.254800737323756,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_N08","asymptomatic","vsmc",-0.243558769517934,12
"GSM8121906_athero_human_13.txt.gz","Plate_589s_N09","asymptomatic","macrophage",1.22593798108434,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A02","asymptomatic","vsmc",-0.22610263012127,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A03","asymptomatic","macrophage",0.11267034669969,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A04","asymptomatic","unassigned",-0.439670296412266,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A05","asymptomatic","fibroblast",-0.0855578813158927,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A06","asymptomatic","vsmc",-0.283738819752954,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A07","asymptomatic","vsmc",-0.479948416475503,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A09","asymptomatic","fibroblast",-0.454219476679557,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A10","asymptomatic","vsmc",-0.491948514515908,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A11","asymptomatic","macrophage",-0.449414425607498,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A12","asymptomatic","macrophage",0.152000235294202,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A14","asymptomatic","macrophage",0.733461786752061,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A15","asymptomatic","vsmc",-0.19857623292351,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A16","asymptomatic","vsmc",-0.0744869352685967,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A17","asymptomatic","fibroblast",0.601695731142198,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A18","asymptomatic","fibroblast",0.420867596133208,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A19","asymptomatic","macrophage",0.116017123556193,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A20","asymptomatic","vsmc",-0.0605552118102936,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A21","asymptomatic","vsmc",-0.407383992368791,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A22","asymptomatic","vsmc",-0.355888039870585,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A23","asymptomatic","vsmc",-0.146784553347329,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_A24","asymptomatic","macrophage",1.16612336685547,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B01","asymptomatic","unassigned",0.0867429623337188,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B02","asymptomatic","macrophage",0.325089449736041,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B05","asymptomatic","vsmc",-0.364627418521253,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B06","asymptomatic","t_nk",0.088318322187356,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B09","asymptomatic","vsmc",-0.0990758645786211,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B10","asymptomatic","macrophage",0.0232272174690019,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B11","asymptomatic","fibroblast",0.483065229500826,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B12","asymptomatic","vsmc",0.0133902823283134,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B14","asymptomatic","macrophage",-0.30678794809344,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B16","asymptomatic","vsmc",0.0933861672279664,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B17","asymptomatic","macrophage",0.952461783566645,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B18","asymptomatic","macrophage",1.54395580644287,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B20","asymptomatic","endothelial",-0.192021227240666,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B21","asymptomatic","fibroblast",-0.0422317277781122,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B22","asymptomatic","vsmc",-0.138525246906971,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B23","asymptomatic","macrophage",0.207404578442591,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_B24","asymptomatic","fibroblast",0.219821422271493,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_C01","asymptomatic","mast",0.117066604622219,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_C02","asymptomatic","endothelial",-0.408327021515905,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_C03","asymptomatic","t_nk",0.174974285238185,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_C04","asymptomatic","b_cell",-0.260303076379592,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_C05","asymptomatic","macrophage",0.695577932277469,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_C06","asymptomatic","fibroblast",0.0726502224149856,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_C07","asymptomatic","macrophage",-0.35574887524758,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_C09","asymptomatic","macrophage",-0.163854797730765,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_C10","asymptomatic","vsmc",-0.125158921257057,12
"GSM8121906_athero_human_13.txt.gz","Plate_599s_C12","asymptomatic","macrophage",-0.0112438820990681,12
