"file","cell","group","major_cell_type","subcluster","vsmc_score","contractile_vsmc_score","noncontractile_vsmc_score"
"GSM8121905_athero_human_12.txt.gz","Plate_178s_C23","symptomatic","vsmc","vsmc_S2",1.02745495845566,1.02506641460307,0.0900552322404306
"GSM8121905_athero_human_12.txt.gz","Plate_178s_D08","symptomatic","vsmc","vsmc_S2",0.795101749505727,0.545917638061766,0.276960889727447
"GSM8121905_athero_human_12.txt.gz","Plate_178s_D09","symptomatic","vsmc","vsmc_S2",1.59979632249333,1.41282610732162,0.403138394152925
"GSM8121905_athero_human_12.txt.gz","Plate_178s_D22","symptomatic","vsmc","vsmc_S2",1.2905457095928,0.937243812145791,0.687037391095656
"GSM8121905_athero_human_12.txt.gz","Plate_178s_E04","symptomatic","vsmc","vsmc_S3",2.51557620419872,2.31608574198476,-0.257452266263265
"GSM8121905_athero_human_12.txt.gz","Plate_178s_F01","symptomatic","vsmc","vsmc_S3",1.88409245180453,1.625148465209,0.0475673520706113
"GSM8121905_athero_human_12.txt.gz","Plate_178s_F05","symptomatic","vsmc","vsmc_S1",1.00401298126259,0.73006786981477,-0.010206599196839
"GSM8121905_athero_human_12.txt.gz","Plate_178s_F06","symptomatic","vsmc","vsmc_S1",0.662085681071018,0.781995549236727,0.133085813532919
"GSM8121905_athero_human_12.txt.gz","Plate_178s_F11","symptomatic","vsmc","vsmc_S2",1.52150645587678,1.3678285653925,0.137174307847268
"GSM8121905_athero_human_12.txt.gz","Plate_178s_F14","symptomatic","vsmc","vsmc_S2",1.17879841686354,1.2273314894223,0.0776853897926002
"GSM8121905_athero_human_12.txt.gz","Plate_178s_F16","symptomatic","vsmc","vsmc_S2",0.999004078056692,0.969771044625636,0.254388859428941
"GSM8121905_athero_human_12.txt.gz","Plate_178s_G02","symptomatic","vsmc","vsmc_S3",2.20902740052371,1.91095256928387,0.47857817733217
"GSM8121905_athero_human_12.txt.gz","Plate_178s_G09","symptomatic","vsmc","vsmc_S3",1.80912788812368,1.7978640249719,0.0252074138529447
"GSM8121905_athero_human_12.txt.gz","Plate_178s_G10","symptomatic","vsmc","vsmc_S2",1.15517669979886,1.05590966847961,0.32999588842032
"GSM8121905_athero_human_12.txt.gz","Plate_178s_G20","symptomatic","vsmc","vsmc_S2",1.42370121701454,1.30506721535673,0.063112163118811
"GSM8121905_athero_human_12.txt.gz","Plate_178s_H01","symptomatic","vsmc","vsmc_S2",1.74435011770481,1.34180735522124,0.747595607646891
"GSM8121905_athero_human_12.txt.gz","Plate_178s_H02","symptomatic","vsmc","vsmc_S3",1.74148318617213,2.38562974129975,0.114003084273796
"GSM8121905_athero_human_12.txt.gz","Plate_178s_H04","symptomatic","vsmc","vsmc_S1",0.98313649864251,0.940461749774313,-0.150208312185735
"GSM8121905_athero_human_12.txt.gz","Plate_178s_H05","symptomatic","vsmc","vsmc_S1",0.875712165628136,0.997016374979117,-0.00841028786152963
"GSM8121905_athero_human_12.txt.gz","Plate_178s_H10","symptomatic","vsmc","vsmc_S1",0.64246213200925,0.427197935564506,0.053412885919071
"GSM8121905_athero_human_12.txt.gz","Plate_178s_H15","symptomatic","vsmc","vsmc_S2",1.6379665240581,1.20147912938028,0.312588885156478
"GSM8121905_athero_human_12.txt.gz","Plate_178s_H16","symptomatic","vsmc","vsmc_S3",1.97828006251866,1.78102986604964,0.024450465422331
"GSM8121905_athero_human_12.txt.gz","Plate_178s_H20","symptomatic","vsmc","vsmc_S1",0.884918721624713,0.647994812243125,0.0122526108764245
"GSM8121905_athero_human_12.txt.gz","Plate_178s_I01","symptomatic","vsmc","vsmc_S2",1.36620587433942,1.37848784936461,0.324263817474721
"GSM8121905_athero_human_12.txt.gz","Plate_178s_I04","symptomatic","vsmc","vsmc_S1",0.579342391662166,0.704870780688296,-0.204715622348204
"GSM8121905_athero_human_12.txt.gz","Plate_178s_I09","symptomatic","vsmc","vsmc_S3",1.96129501529212,1.70091621411542,0.450341270412925
"GSM8121905_athero_human_12.txt.gz","Plate_178s_I10","symptomatic","vsmc","vsmc_S3",1.91230803896303,1.64934186136412,0.368241070915959
"GSM8121905_athero_human_12.txt.gz","Plate_178s_I12","symptomatic","vsmc","vsmc_S1",0.865751327458611,0.753680093635553,-0.152003314611286
"GSM8121905_athero_human_12.txt.gz","Plate_178s_I15","symptomatic","vsmc","vsmc_S2",0.577062220947693,0.376331338072184,0.336690782585283
"GSM8121905_athero_human_12.txt.gz","Plate_178s_J01","symptomatic","vsmc","vsmc_S2",0.757313436233032,0.759607858831926,0.191793065247929
"GSM8121905_athero_human_12.txt.gz","Plate_178s_J09","symptomatic","vsmc","vsmc_S3",2.30185349135077,1.74498757207854,0.350348456915861
"GSM8121905_athero_human_12.txt.gz","Plate_178s_J13","symptomatic","vsmc","vsmc_S1",1.37122379472631,1.34629134896824,-0.110067993246447
"GSM8121905_athero_human_12.txt.gz","Plate_178s_J14","symptomatic","vsmc","vsmc_S3",0.971313973745914,2.52229934936926,0.113533175555778
"GSM8121905_athero_human_12.txt.gz","Plate_178s_J15","symptomatic","vsmc","vsmc_S1",0.624082145474705,0.595287401266212,-0.025560938128702
"GSM8121905_athero_human_12.txt.gz","Plate_178s_J20","symptomatic","vsmc","vsmc_S2",1.08118405941071,1.25819069750175,0.111131334517294
"GSM8121905_athero_human_12.txt.gz","Plate_178s_J23","symptomatic","vsmc","vsmc_S3",1.73498749372383,1.46963138063692,0.0797846924744083
"GSM8121905_athero_human_12.txt.gz","Plate_178s_K01","symptomatic","vsmc","vsmc_S3",1.78480257511173,1.64791579109734,-0.107470433439214
"GSM8121905_athero_human_12.txt.gz","Plate_178s_K07","symptomatic","vsmc","vsmc_S1",0.63099018454908,0.444257411225952,0.0591129607074891
"GSM8121905_athero_human_12.txt.gz","Plate_178s_K10","symptomatic","vsmc","vsmc_S2",1.44314587364855,1.06853193123042,0.247583191419546
"GSM8121905_athero_human_12.txt.gz","Plate_178s_K13","symptomatic","vsmc","vsmc_S1",1.42983472902503,1.38999602486095,-0.257880042454141
"GSM8121905_athero_human_12.txt.gz","Plate_178s_K20","symptomatic","vsmc","vsmc_S3",1.9365014227501,1.92812946330625,-0.0659227204005863
"GSM8121905_athero_human_12.txt.gz","Plate_178s_K21","symptomatic","vsmc","vsmc_S1",1.02465962304983,0.804802354032829,-0.0725284649565983
"GSM8121905_athero_human_12.txt.gz","Plate_178s_L02","symptomatic","vsmc","vsmc_S2",1.03574282397688,0.733082918205995,0.624341603248078
"GSM8121905_athero_human_12.txt.gz","Plate_178s_L04","symptomatic","vsmc","vsmc_S2",1.12582421717219,1.20060836486301,0.119531008351871
"GSM8121905_athero_human_12.txt.gz","Plate_178s_L05","symptomatic","vsmc","vsmc_S3",1.92682454184529,1.82352001097692,0.165427025319797
"GSM8121905_athero_human_12.txt.gz","Plate_178s_L10","symptomatic","vsmc","vsmc_S3",1.78631989745718,1.67202590574842,0.00418938034279224
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M07","symptomatic","vsmc","vsmc_S1",0.325164230042184,0.401205763708134,-0.164381811021932
"GSM8121905_athero_human_12.txt.gz","Plate_178s_M22","symptomatic","vsmc","vsmc_S1",0.938495699898596,0.663241091373696,-0.0260118730255296
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N03","symptomatic","vsmc","vsmc_S2",1.0895693388744,0.897703747198711,0.239594090196302
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N09","symptomatic","vsmc","vsmc_S1",0.712318315866604,0.481530523009115,-0.172657607955854
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N11","symptomatic","vsmc","vsmc_S1",0.198075122273738,0.420217203694524,-0.208448371879663
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N13","symptomatic","vsmc","vsmc_S2",1.26876358590188,1.39927818041213,0.0113297685697101
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N18","symptomatic","vsmc","vsmc_S2",0.978528174342063,0.887483383201268,0.0924771023405422
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N22","symptomatic","vsmc","vsmc_S2",1.60233438509412,1.36625533627362,0.331094038644856
"GSM8121905_athero_human_12.txt.gz","Plate_178s_N24","symptomatic","vsmc","vsmc_S2",0.949231798870872,0.928932994319076,0.386462190935079
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O06","symptomatic","vsmc","vsmc_S2",1.74307058375532,1.31342570191812,0.201337616652991
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O09","symptomatic","vsmc","vsmc_S2",1.55903509267557,1.19113180248294,0.126510932932346
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O11","symptomatic","vsmc","vsmc_S1",0.828407291344652,0.583475300409216,0.0757116429375755
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O20","symptomatic","vsmc","vsmc_S3",1.92913607447817,1.50396890387281,-0.0833257612983
"GSM8121905_athero_human_12.txt.gz","Plate_178s_O24","symptomatic","vsmc","vsmc_S2",1.04938436045382,1.2120409143384,0.313625732519562
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P01","symptomatic","vsmc","vsmc_S1",0.540836771019169,0.411099240644909,-0.103611640113855
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P03","symptomatic","vsmc","vsmc_S1",0.667861662885319,0.456699923970186,0.0786438579303143
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P06","symptomatic","vsmc","vsmc_S3",1.75977738904343,1.638232149582,0.133375115694418
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P12","symptomatic","vsmc","vsmc_S3",2.0084919454542,2.01951566239644,0.0185082356848176
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P14","symptomatic","vsmc","vsmc_S3",1.98241807860599,3.07903941098971,0.330608964625312
"GSM8121905_athero_human_12.txt.gz","Plate_178s_P19","symptomatic","vsmc","vsmc_S2",1.72198698074227,1.44863401078076,0.266943485007192
"GSM8121906_athero_human_13.txt.gz","Plate_588s_A01","asymptomatic","vsmc","vsmc_S2",1.04559506102378,0.943301165540391,0.190965357239658
"GSM8121906_athero_human_13.txt.gz","Plate_588s_A02","asymptomatic","vsmc","vsmc_S1",0.746718670167975,1.01994428479972,-0.140823934585881
"GSM8121906_athero_human_13.txt.gz","Plate_588s_A05","asymptomatic","vsmc","vsmc_S1",1.05034867375839,1.00787494574012,-0.223782769598703
"GSM8121906_athero_human_13.txt.gz","Plate_588s_A06","asymptomatic","vsmc","vsmc_S1",0.605816342322136,0.343930538124788,-0.0644219884418094
"GSM8121906_athero_human_13.txt.gz","Plate_588s_A07","asymptomatic","vsmc","vsmc_S2",1.00325369564847,0.941889668971767,0.0727387558955976
"GSM8121906_athero_human_13.txt.gz","Plate_588s_A09","asymptomatic","vsmc","vsmc_S2",1.01487269166653,0.947636437049845,0.252331450431984
"GSM8121906_athero_human_13.txt.gz","Plate_588s_A10","asymptomatic","vsmc","vsmc_S1",1.20186159525483,1.08693622509494,-0.176505173005644
"GSM8121906_athero_human_13.txt.gz","Plate_588s_A13","asymptomatic","vsmc","vsmc_S1",0.923560320079319,0.858413696370429,-0.224957770085321
"GSM8121906_athero_human_13.txt.gz","Plate_588s_A15","asymptomatic","vsmc","vsmc_S1",1.05001491763165,0.90571925029521,-0.152657559565416
"GSM8121906_athero_human_13.txt.gz","Plate_588s_A18","asymptomatic","vsmc","vsmc_S1",0.904164822718076,0.857059866749156,0.0674760394353851
"GSM8121906_athero_human_13.txt.gz","Plate_588s_A24","asymptomatic","vsmc","vsmc_S2",0.875734415734774,0.820368196762749,0.180204354721784
"GSM8121906_athero_human_13.txt.gz","Plate_588s_B01","asymptomatic","vsmc","vsmc_S1",0.992889968550992,0.926900404086781,-0.207704672283167
"GSM8121906_athero_human_13.txt.gz","Plate_588s_B04","asymptomatic","vsmc","vsmc_S3",1.38669338712534,2.09034343920419,-0.544423261957011
"GSM8121906_athero_human_13.txt.gz","Plate_588s_B05","asymptomatic","vsmc","vsmc_S1",0.818612639319055,0.672629269080311,-0.279021320070294
"GSM8121906_athero_human_13.txt.gz","Plate_588s_B07","asymptomatic","vsmc","vsmc_S1",1.06839828243656,0.963582725239113,-0.30948764540021
"GSM8121906_athero_human_13.txt.gz","Plate_588s_B08","asymptomatic","vsmc","vsmc_S1",0.86160293216743,0.725681756410644,-0.137519797698455
"GSM8121906_athero_human_13.txt.gz","Plate_588s_B11","asymptomatic","vsmc","vsmc_S1",0.726561190074113,0.754400890337439,-0.13106913227368
"GSM8121906_athero_human_13.txt.gz","Plate_588s_B12","asymptomatic","vsmc","vsmc_S1",0.918328308642915,0.616714461781437,-0.109531525521313
"GSM8121906_athero_human_13.txt.gz","Plate_588s_B14","asymptomatic","vsmc","vsmc_S1",1.09568015030853,0.786496943246379,0.0464337757513197
"GSM8121906_athero_human_13.txt.gz","Plate_588s_B15","asymptomatic","vsmc","vsmc_S1",1.09989100795512,1.00343988671178,-0.0770509080252276
"GSM8121906_athero_human_13.txt.gz","Plate_588s_B16","asymptomatic","vsmc","vsmc_S1",1.33965322450335,1.6055209996221,-0.37944047412754
"GSM8121906_athero_human_13.txt.gz","Plate_588s_B19","asymptomatic","vsmc","vsmc_S1",0.87422985600226,0.735147939281765,0.0272434398649743
"GSM8121906_athero_human_13.txt.gz","Plate_588s_B21","asymptomatic","vsmc","vsmc_S1",0.829749142726672,0.652828578046927,-0.22125756992244
"GSM8121906_athero_human_13.txt.gz","Plate_588s_B22","asymptomatic","vsmc","vsmc_S1",1.08170662814958,0.959248232874719,-0.419093670299626
"GSM8121906_athero_human_13.txt.gz","Plate_588s_C01","asymptomatic","vsmc","vsmc_S1",0.744207122911088,0.669130395335321,-0.288032910459914
"GSM8121906_athero_human_13.txt.gz","Plate_588s_C05","asymptomatic","vsmc","vsmc_S1",1.07021058962369,0.96120496848156,0.014312055263652
"GSM8121906_athero_human_13.txt.gz","Plate_588s_C07","asymptomatic","vsmc","vsmc_S1",1.04658463101134,0.884768460221471,-0.116944184405696
"GSM8121906_athero_human_13.txt.gz","Plate_588s_C08","asymptomatic","vsmc","vsmc_S1",0.636054083278904,0.697535980280167,-0.16830277771276
"GSM8121906_athero_human_13.txt.gz","Plate_588s_C11","asymptomatic","vsmc","vsmc_S1",0.626191199423882,0.609697393058715,-0.400250770535138
"GSM8121906_athero_human_13.txt.gz","Plate_588s_C15","asymptomatic","vsmc","vsmc_S1",0.895145192135383,1.25888497795945,-0.0171540433497522
"GSM8121906_athero_human_13.txt.gz","Plate_588s_C16","asymptomatic","vsmc","vsmc_S2",0.912349540849144,0.758360660936409,0.354332015179809
"GSM8121906_athero_human_13.txt.gz","Plate_588s_C18","asymptomatic","vsmc","vsmc_S1",1.0006039548101,0.915170058919717,-0.427277029847411
"GSM8121906_athero_human_13.txt.gz","Plate_588s_C21","asymptomatic","vsmc","vsmc_S1",0.276247954811613,0.190538204831674,0.0654880785771908
"GSM8121906_athero_human_13.txt.gz","Plate_588s_C22","asymptomatic","vsmc","vsmc_S1",0.502371806964179,0.376404849847821,0.0430970037941879
"GSM8121906_athero_human_13.txt.gz","Plate_588s_C23","asymptomatic","vsmc","vsmc_S1",0.513639246141511,0.7992263585251,-0.0349048653210923
"GSM8121906_athero_human_13.txt.gz","Plate_588s_D01","asymptomatic","vsmc","vsmc_S1",1.06046548132641,0.931999148087242,-0.24551401676857
"GSM8121906_athero_human_13.txt.gz","Plate_588s_D04","asymptomatic","vsmc","vsmc_S1",0.805490462006359,0.764990137694246,-0.249929910242975
"GSM8121906_athero_human_13.txt.gz","Plate_588s_D05","asymptomatic","vsmc","vsmc_S1",0.874266868799723,0.736310290574133,-0.156086136462712
"GSM8121906_athero_human_13.txt.gz","Plate_588s_D06","asymptomatic","vsmc","vsmc_S1",0.788975482951733,1.41642309998136,0.0123990976975627
"GSM8121906_athero_human_13.txt.gz","Plate_588s_D07","asymptomatic","vsmc","vsmc_S1",0.799588039996038,0.559115013470615,-0.32512406318618
"GSM8121906_athero_human_13.txt.gz","Plate_588s_D08","asymptomatic","vsmc","vsmc_S1",1.0139530632447,1.25663445016628,-0.116174423333577
"GSM8121906_athero_human_13.txt.gz","Plate_588s_D10","asymptomatic","vsmc","vsmc_S1",1.02260635334354,0.910958073952252,-0.345849618943268
"GSM8121906_athero_human_13.txt.gz","Plate_588s_D11","asymptomatic","vsmc","vsmc_S1",0.829061028266524,0.753160790129024,-0.10688172049378
"GSM8121906_athero_human_13.txt.gz","Plate_588s_D16","asymptomatic","vsmc","vsmc_S1",1.09042611275564,1.02427092313774,-0.236117676669688
"GSM8121906_athero_human_13.txt.gz","Plate_588s_D17","asymptomatic","vsmc","vsmc_S1",1.07580314410031,0.918481897150814,-0.0603106676675834
"GSM8121906_athero_human_13.txt.gz","Plate_588s_D19","asymptomatic","vsmc","vsmc_S2",1.0659523782055,0.901709480224379,0.119350793924183
"GSM8121906_athero_human_13.txt.gz","Plate_588s_D23","asymptomatic","vsmc","vsmc_S2",0.944057894141126,1.22869846923488,0.0696636084546623
"GSM8121906_athero_human_13.txt.gz","Plate_588s_D24","asymptomatic","vsmc","vsmc_S1",1.37266973688926,1.20674682092736,-0.332704694545323
"GSM8121906_athero_human_13.txt.gz","Plate_588s_E01","asymptomatic","vsmc","vsmc_S2",0.827647488867056,0.762420737428708,0.35968354677077
"GSM8121906_athero_human_13.txt.gz","Plate_588s_E02","asymptomatic","vsmc","vsmc_S2",0.844770434580398,0.619879387105134,0.154865116305686
"GSM8121906_athero_human_13.txt.gz","Plate_588s_E06","asymptomatic","vsmc","vsmc_S1",0.633043525145734,0.596977758300535,-0.373394566849887
"GSM8121906_athero_human_13.txt.gz","Plate_588s_E08","asymptomatic","vsmc","vsmc_S1",1.12846296566866,0.98592597481433,-0.219017679874722
"GSM8121906_athero_human_13.txt.gz","Plate_588s_E09","asymptomatic","vsmc","vsmc_S1",0.913909328122118,0.847836549875701,-0.391601736929681
"GSM8121906_athero_human_13.txt.gz","Plate_588s_E11","asymptomatic","vsmc","vsmc_S1",0.854342553412197,0.808354826970521,-0.419960806953361
"GSM8121906_athero_human_13.txt.gz","Plate_588s_E15","asymptomatic","vsmc","vsmc_S1",0.964695534092649,0.630243802309454,-0.180153208875007
"GSM8121906_athero_human_13.txt.gz","Plate_588s_E18","asymptomatic","vsmc","vsmc_S1",0.803707072026808,0.694598998101643,-0.0672215911997425
"GSM8121906_athero_human_13.txt.gz","Plate_588s_E19","asymptomatic","vsmc","vsmc_S1",0.661932803855733,0.670275586652633,-0.204883305739382
"GSM8121906_athero_human_13.txt.gz","Plate_588s_E20","asymptomatic","vsmc","vsmc_S1",0.837418895563614,0.78143975023165,-0.00636613134364099
"GSM8121906_athero_human_13.txt.gz","Plate_588s_E21","asymptomatic","vsmc","vsmc_S1",0.905407823230445,1.28121863902027,-0.27365848072238
"GSM8121906_athero_human_13.txt.gz","Plate_588s_E22","asymptomatic","vsmc","vsmc_S1",0.667929307522494,0.599566148631122,0.000859701604500362
"GSM8121906_athero_human_13.txt.gz","Plate_588s_E23","asymptomatic","vsmc","vsmc_S1",0.819901128265343,0.781922758616761,-0.146503573222252
"GSM8121906_athero_human_13.txt.gz","Plate_588s_F01","asymptomatic","vsmc","vsmc_S1",0.952075932671861,0.835401884768909,-0.328472855015342
"GSM8121906_athero_human_13.txt.gz","Plate_588s_F03","asymptomatic","vsmc","vsmc_S2",1.05686101449287,0.688865171445812,0.212322070337404
"GSM8121906_athero_human_13.txt.gz","Plate_588s_F06","asymptomatic","vsmc","vsmc_S1",1.05519204847138,0.880930976018292,-0.428895604995652
"GSM8121906_athero_human_13.txt.gz","Plate_588s_F08","asymptomatic","vsmc","vsmc_S2",0.745707155353868,0.670432871182659,0.170417647948133
"GSM8121906_athero_human_13.txt.gz","Plate_588s_F09","asymptomatic","vsmc","vsmc_S1",0.730651263830419,0.714360069447958,0.0738069762305364
"GSM8121906_athero_human_13.txt.gz","Plate_588s_F13","asymptomatic","vsmc","vsmc_S1",0.981660329244003,0.788160435563468,0.0130546069604849
"GSM8121906_athero_human_13.txt.gz","Plate_588s_F14","asymptomatic","vsmc","vsmc_S3",1.31827309555776,2.1907624947728,-0.423196586420722
"GSM8121906_athero_human_13.txt.gz","Plate_588s_F17","asymptomatic","vsmc","vsmc_S1",0.862224643971498,0.829614258608442,-0.0378656235974598
"GSM8121906_athero_human_13.txt.gz","Plate_588s_F18","asymptomatic","vsmc","vsmc_S1",1.22277280445629,1.05720025776988,-0.289413533101693
"GSM8121906_athero_human_13.txt.gz","Plate_588s_F19","asymptomatic","vsmc","vsmc_S1",0.774240292238566,0.68165592131809,-0.149517448432017
"GSM8121906_athero_human_13.txt.gz","Plate_588s_F20","asymptomatic","vsmc","vsmc_S2",0.908032648268447,0.806948917869567,0.170954271033808
"GSM8121906_athero_human_13.txt.gz","Plate_588s_F21","asymptomatic","vsmc","vsmc_S1",0.753195942160265,0.582327745227134,0.0541767552618828
